,url,status_code,title,description,keywords,headline,headings,tags_text,contento,text_all,rankwords
213,http://www.710candy.com,200,DankDomains.com | Capitalize on a Cannabis Themed Domain,"Domains for everything from Smokeshops, Headshops, Glassshops, Cookbooks, Travel and more.",Na,,"Why invest in a Cannabis Domain?--Top Domains--Below is just a preview of the cannabis domain catalogue.--Club420.com--CannaSnacks.com--SuperbHerb.com--KushJobs.com--TheWeedShop.com--The420Shop.com--ThePotShoppe.com--CBDsweets.com--VaporBrand.com--WeedJoints.com--WeedVending.com--CaliforniaBuds.com--and hundreds more ...--""The real opportunity is now ... ""In 2004 marijuana.com sold for $1 million. Today, it's value exceeds $2 million.""---The New Your Times--Contact Us--For domain inquiries, please use the contact form below ... our response time is very fast!",Na,"If you typed the domain you're interested in, directly into your browser and it brought you here, please click the ""Browse Domains"" button below to receive more information about pricing and availability.",NaDankDomains.com | Capitalize on a Cannabis Themed Domain ,
214,http://www.710edibles.com,200,DankDomains.com | Capitalize on a Cannabis Themed Domain,"Domains for everything from Smokeshops, Headshops, Glassshops, Cookbooks, Travel and more.",Na,,"Why invest in a Cannabis Domain?--Top Domains--Below is just a preview of the cannabis domain catalogue.--Club420.com--CannaSnacks.com--SuperbHerb.com--KushJobs.com--TheWeedShop.com--The420Shop.com--ThePotShoppe.com--CBDsweets.com--VaporBrand.com--WeedJoints.com--WeedVending.com--CaliforniaBuds.com--and hundreds more ...--""The real opportunity is now ... ""In 2004 marijuana.com sold for $1 million. Today, it's value exceeds $2 million.""---The New Your Times--Contact Us--For domain inquiries, please use the contact form below ... our response time is very fast!",Na,"If you typed the domain you're interested in, directly into your browser and it brought you here, please click the ""Browse Domains"" button below to receive more information about pricing and availability.",NaDankDomains.com | Capitalize on a Cannabis Themed Domain ,
215,http://www.710shatter.com,200,DankDomains.com | Capitalize on a Cannabis Themed Domain,"Domains for everything from Smokeshops, Headshops, Glassshops, Cookbooks, Travel and more.",Na,,"Why invest in a Cannabis Domain?--Top Domains--Below is just a preview of the cannabis domain catalogue.--Club420.com--CannaSnacks.com--SuperbHerb.com--KushJobs.com--TheWeedShop.com--The420Shop.com--ThePotShoppe.com--CBDsweets.com--VaporBrand.com--WeedJoints.com--WeedVending.com--CaliforniaBuds.com--and hundreds more ...--""The real opportunity is now ... ""In 2004 marijuana.com sold for $1 million. Today, it's value exceeds $2 million.""---The New Your Times--Contact Us--For domain inquiries, please use the contact form below ... our response time is very fast!",Na,"If you typed the domain you're interested in, directly into your browser and it brought you here, please click the ""Browse Domains"" button below to receive more information about pricing and availability.",NaDankDomains.com | Capitalize on a Cannabis Themed Domain ,
216,http://www.7deadlymag.com,200,Na,Na,Na,,,Na,Na,Na,
217,http://www.mpp.org/states/vermont/,200,Vermont,We Change Laws!,"marijuana, cannabis, legalization of marijuana, medical marijuana, legalize, legalization, legalize marijuana",,"Vermont--Vermonters enjoy legal home-grown cannabis; bill to regulate retail sales passes Senate, advances in House --Medical cannabis laws have improved over time--Stay connected--Resources--Find Your Legislators--Donate--Get Email Alerts-- Subscribe to blog updates ",Na,"
P.O. Box 21824
                  
                  Washington, D.C. 20009
","Na
 ",
218,http://www.erowid.org/spirit/traditions/hinduism/hinduism.shtml,200,Erowid Spirit Vaults : Religions - Hinduism,Information and links about hinduism and spirituality.,spirit spirituality religion tradition hindu hinduism,,,Na,Na,NaErowid Spirit Vaults : Religions - Hinduism ,
219,http://www.thc-ministry.org,200,Hawaii Marijuana | The THC Ministry and marijuana in Hawaii; Legal Precedents & Religious Advocacy,"It is our opinion that Cannabis, commonly know of as marijuana, is the original sacrament of Hebrew, Christian, Muslim, Hindu, Shinto, Buddhist, Rasta and more,and fulfills the prophesies to 'feed all our hungers'. We fight the good fight for legal marijuana in Hawaii, based on religious advocacy.","thc, cannabis, marijuana, Hawaii marijuana, marijuana in Hawaii, Hawai'i marijuana, Hawai'i, Cannabis Ministry, Roger Christie, Religion of Jesus Church, legalize, weed, joint, cannabis sacrament,","

THC Ministry: The Hawai`i Cannabis Ministry

","Aloha and welcome – e komo mai--THC Ministry is reinventing itself.
Please Stay tuned for details.--Breaking News-- Rev Roger’s Blog--Get the latest info on Roger Christie and the Green 14--History of Cannabis--Colorado Cannabis Church Revival Tour--Who’s The Pusher Now?--Rev. Roger Christie Interview on the Just Love Show--LEAF: The Movie--Recent Posts--Affiliations--Roger Christie Interviewed on FreeAmerican.com--It’s The Law!--Ganja-nomicsâ¢--Cannabis vs. Climate Change: How hot does Earth have to get before all solutions are considered?",Na,,NaHawaii Marijuana | The THC Ministry and marijuana in Hawaii; Legal Precedents & Religious Advocacy ,
220,http://atlantishydroponics.com,200,Atlanta Hydroponic Supplies and Equipment | Atlantis,Atlantis Hydroponics provides everything from complete grow kits and nutrients to grow tents and pesticides. Check out our site or our Atlanta based store for a full list of product offerings.,,,"
--STORE LOCATION--FREQUENTLY ASKED QUESTIONS
                                --CONTACT US FOR EXPERT ADVICE--
                                POPULAR BRANDS--COLLECTIONS--GROW LIGHTS--GROW TENTS--
                                    GROWING ENVIRONMENT
                                --
                                MEDIA
                            --
                                    NUTRIENTS
                                --
                                    COMPLETE GROW KITS
                                --
Mission Statement--Mission Statement--Making self-sustaining gardening part of people's home and community 			--
                                FEATURED PRODUCTS --The Atlantis Pledge--Links--CONTACT US",Na,"
									Cart
								",NaAtlanta Hydroponic Supplies and Equipment | Atlantis ,
221,http://www.henryvac.co.uk,200,Bulls Henry vacuum cleaners Home Page,Online vacuum cleaner shop selling Henry vacuum cleaners and accessories,"henry vacuum,Domestic Vacuum Cleaner,henry vacuum cleaner,office vacuum cleaner,numatic,new vacuum cleaner,vacuum cleaner repairs,vacum cleaner,vacume cleaner,vax,vac,dust extraction,carpet cleaner,",,"Vacuum cleaners By
Numatic",Na,"New
website open at www.bullybeef.co.uk",NaBulls Henry vacuum cleaners Home Page ,
222,http://www.idmu.co.uk,200,Na,Na,Na,,,Na,Na,Na,
223,http://www.indica.de/jamaica/,404,Na,Na,Na,Na,Na,Na,Na,Na,Na
224,http://www.illinoisnorml.org,200,NORML Illinois | For the legalization and decriminalization of the Cannabis plant and its consumers,Na,Na,"A voice for responsible
cannabis consumers",Mission Statement--Adults should be legally allowed to grow and consume cannabis responsibly. --Legalizing cannabis would create jobs and provide needed tax revenue.--Cannabis is a plant that makes people happy.--THIS REPORT EXAMINES THE BUDGETARY IMPLICATIONS OF LEGALIZING DRUGS:--JOIN IL NORML LOBBY DAY--BENEFICIALÂ FOR MEDICAL TREATMENTS,Na,,"Na
 ",
225,http://www.onthewildside.net,403,Na,Na,Na,Na,Na,Na,Na,Na,Na
226,http://www.hemphasis.com,200, Natural Emphasis ,"Canada's finest hemp varieties, developed and bred by Natural Emphasis and Phytogene Resources. ","Hemp, Hemp Seed, Hemp Grain, Hemp breeding, Hemp Varieties, Cannabis Sativa",,,Na,Na,Na Natural Emphasis  ,
227,http://www.hempfood.com,200,"HempNut, Inc. - Fine zero-THC hempseed foods since 1994. ""Omega-3, not THC""","The largest hemp food company offers a hemp foods for sale, information, and many links to producers of hemp foods. Hempseed is high in omega-3 and protein.","hemp, hempnut, hemp food, hemp nut, hempnuts, hemp nuts, hempseed, hemp seed, cannabis, marijuana, omega-3, hanf, hennep, hamp, peanut, pine nut, chips, corn chips, energy bar, food bar, nutrition, health food, organic food, hempnut bar, hempnut shelled hempseed, hempnut hulled hempseed, hulled hempseed, shelled hempseed, de-hulled hempseed, protein bar, protein powder, flax oil, fish oil, hempnut oil, lip balm, lips, skin care, healing, health, chocolate chip cookies, organic bread, bread, cookies, veggie burger, cheese, cheese alternative, tempeh, hempeh burger, cans shelled hempseed, HempNut hemp seed, THC, tetrahydrocannabinol, THC-free, no THC, Nutiva Hemp Food Products, Kenex,  Cool Hemp, Galaxy Hemp, Galaxy, Spliff, Hempworld, dupetit, hanf dampf, natur art, hanf + natur, motherhemp, 9-bar, paul benhaim, dennis cicero, hempscream, hemp ice cream, Galaxy Global Eatery, Nutrition bar, Nutiva hemp bar, Nutiva hemp seed, Nutiva hempseed, Nutiva hemp seed bar, Nutiva hempseed bar, Hemp Bar, hemp energy bar, hempseed bar, hemp seed, hempseeds, hemp seed bar, hempnut bar, hemp nut bar, Hemp food, hemp oil, hemp food products, flaxseed bar, flax seed bar, hemp nutrition, flax nutrition, flax chip, hemp chip, hemp legal status, hempseed food, hempseed oil, hemp seed oil, organic energy bar, energy bar, health food product, hempseed health food, hemp seed health food, flax seed bar, non gmo, non-gmo, certified organic ingredients, certified organic, sustainable agriculture, essential fatty acids, shelled hemp seed, hulled hemp seed, shelled hempseed, hulled hempseed, industrial hemp, organic hempseed oil, organic hempnut, organic hemp nut, organic hempseed, organic hemp food, organic hemp bars, organic hemp chips, organic hemp milk, organic hempseed, organic hemp, organic bars, Richard Rose, Sharons Finest, Rella, John Roulac, John W. Roulac, legalize hemp, organic hemp bar, backyard composting, hemp cultivation, THC, cannabidiol, tetrahydrocannabinol, CBD, Marihuana Tax Act, marijuana tax act, hemp farming, hemp fiber, thc free hemp, zero thc hemp foods, Dr. Bronner's, Woody Harrelson, Anita Roddick, Vote Hemp, HIA, Hemp Industries Association, Hemp Food Association, David Bronner, zero thc hempseed foods, gel caps, hemp oil gel caps, Germany, England, Switzerland, Europe, Europa, Spain, Italy, hemp oil veggie caps, vegan hemp oil caps, Omega foods, Omega-3, Omega-6, GLA, SDA, Omega-3 rich foods, Nutiva Hemp Food Products, Nutrition bar, Nutiva hemp bar, Nutiva hemp seed, Nutiva hempseed, Nutiva hemp seed bar, Nutiva hempseed bar, Hemp Bar, hemp energy bar, hempseed bar, hemp seed, hempseeds, hemp seed bar, cannabis, marijuana, vote, vote hemp, register to vote, hempnut bar, hemp nut bar, Hemp food, hemp oil, hemp nut, hempnut, hemp food products, flaxseed bar, flax seed bar, hemp nutrition, flax nutrition, flax chip, hemp chip, hemp legal status, hempseed food, hempseed oil, hemp seed oil, organic energy bar, energy bar, health food product, hempseed health food, hemp seed health food, flax seed bar, non gmo, non-gmo, certified organic ingredients, certified organic, sustainable agriculture, essential fatty acids, industrial hemp, shelled hemp seed, hulled hemp seed, shelled hempseed, hulled hempseed, industrial hemp, organic hempseed oil, organic hempnut, organic hemp nut, organic hempseed, organic hemp food, organic hemp bars, organic hemp chips, organic hemp milk, organic hempseed, organic hemp, organic hempseed, organic bars, Nutiva Press Release, John W. Roulac, John Roulac, Nature's Path, Hempola, Fresh Hemp, Manitoba Harvest, Ruth's Hemp, Dr. Bronner's, Alpsnack, genetically-modified, DEA, Drug Enforcement Administration, Drug Enforcement Agency, D.E.A., Ninth Circuit Court, Omega-3 foods",,Giving a Drug Test--Taking a Drug Test--Drug Help--Prescription Drugs--Hemp / Marijuana--Organic Products--Herbal Remedies ,Na,The HempNut Story  | HempNut Nutrition | Product Info | Import Considerations | Our Founder,"NaHempNut, Inc. - Fine zero-THC hempseed foods since 1994. ""Omega-3, not THC"" ",
228,http://www.globalhemp.com/Archives/Government_Research/hawaiian_ind_hemp_report.shtml,200,GLOBAL HEMP® - Hawaiian Industrial Hemp Report,Na,Na,Hawaiian Industrial Hemp Report,"Order By Phone: 1-866-409-4367--Industrial Hemp [Cannabis Sativa] — Economic Viability and Political Concerns--Rediscoversing Industrial Hemp--Versatility and Economic Potential of Industrial Hemp--Construction Materials--Paper--Textiles [e.g. diapers, denim, shoes, fine textiles]--Plastics--Food Products--Personal Hygiene [soap, lip balm. cosmetics]--Paints and Varnishes--High quality absorbents--Other Products--Potential vs. Reality--Community Development--Research & Development--Seed--Comparison with Other Crops--Growing Conditions of Hemp--Popular Misconceptions Regarding The Cultivation of Industrial Hemp--Misconception #1: “Any plant with a 0.5-2.0% THC content can induce intoxication.”--Point 1: There is no linear relationship between dosage and effect.--Point 2: CBD as an antidote.--Misconception #2: “The effort to legalize hemp is a ruse to legalize the drug.”--Misconception #3: “Legally cultivated hemp fields will be used to camouflage marijuana patches.”--Misconception #4: “There is no satisfactory licensing system to permit hemp production.”--Misconception #5: “There is no standard for an acceptable THC level.”--The Politics of Hemp--Leave a Reply Cancel reply--Newsletter--Recent Posts--Stay Connected--Archives--Tags--Products--Information--Policies--My Account--Help",Na,"Prepared for: Representative Cynthia Thielen, Minority Floor Leader
By Gertraude Roth-Li, Minority Research Staff",NaGLOBAL HEMP® - Hawaiian Industrial Hemp Report ,
229,http://www.radarsdirect.com.au,403,Na,Na,Na,Na,Na,Na,Na,Na,Na
230,http://www.newgipps.com.au,200,"New Gippsland Seeds - vegetable,herb,flower seeds,edible plants","New Gippsland Seeds has been selling quality seeds for 95 years. Buy online or mail order our full range of flower seeds, bulbs, vegetables seeds, herb seeds, edible plants, heirloom seeds.","seeds,bulbs,vegetable,herbs,flowers,organic,rare,heirloom,online,edible,plants,manure,mail order",,,Na,Na,"NaNew Gippsland Seeds - vegetable,herb,flower seeds,edible plants ",
231,http://gurugardener.co.nz,200,Indoor & Outdoor Hydroponic Growing Supplies | GuruGardener,"GuruGardener Hydroponics Store, Taranaki. Hydroponic suppliers for indoor grow rooms, tents, plant nutrients and CMH, LED, SON-T lights ","gurugardener, hydroponic supplies, grow lights, grow tents, hydroponic nutrients, ceramic metal halide lights, LED grow lights,",GuruGardener Indoor & Outdoor Hydroponic Growing Supplies,Categories--Information--GuruGardener Tutorials--New Products For February--Featured Products--The Guru Says--Opening Hours--Reviews  [more]--New Products  [more],Na,"Welcome back to GuruGardener, Hydroponic Supplies for New Zealanders...",NaIndoor & Outdoor Hydroponic Growing Supplies | GuruGardener ,
232,http://www.italianseedspronto.co.nz,200,"Italian Seeds Pronto Italian Seeds Pronto - Distributors of Franchi Sementi Seeds in New Zealand, Buy in New Zealand online now Cavolo Nero Laciniato, Cime di rapa, Basil Napoletano, Radicchio rossa di treviso, Wild rocket, Celeriac, Artichoke Violetta Lunga, Cardoon, Fennel Montebianco and much more www.italianseedspronto.co.nz","Italian Seeds Pronto - Distributors of Franchi Sementi Seeds in New Zealand : Contact Us - Lettuce Tomatoes Organic Selection Salad Things Chicory, Radicchio & Endive Other Vegetables Herbs Vegetable Soaps ecommerce, open source, shop, online shopping","Lettuce Tomatoes Organic Selection Salad Things Chicory, Radicchio & Endive Other Vegetables Herbs Vegetable Soaps ecommerce, open source, shop, online shopping Herbs", ----Italian Seeds Pronto,"             -- JULY 2018 UPDATE If you only require one -- or two packets and live at a rural address email your order and please send a stamped address envelope. Thank you--know the origin of your seeds,grow your own produce,eat well.",Na, ,"NaItalian Seeds Pronto Italian Seeds Pronto - Distributors of Franchi Sementi Seeds in New Zealand, Buy in New Zealand online now Cavolo Nero Laciniato, Cime di rapa, Basil Napoletano, Radicchio rossa di treviso, Wild rocket, Celeriac, Artichoke Violetta Lunga, Cardoon, Fennel Montebianco and much more www.italianseedspronto.co.nz ",
233,http://www.erowid.org/pharms/amineptine/amineptine.shtml,200,Erowid Amineptine (Survector) Vault,"Information about Amineptine (Survector) including uses, images, and links to other resources.",1 pharmaceutical drug medicine prescription chemical; Amineptine Survector Maneon Directin; main vault index;,,,Na,Na,NaErowid Amineptine (Survector) Vault ,
234,http://www.mesomorphosis.com/steroid-profiles/clomid.htm,200,Clomid Profile,Clomid is a SERM that is popular among performance enhancers during PCT. Well-suited for stimulating testosterone production Clomid is a favorite of anabolic steroid users,Na,Clomid (Clomiphene Citrate),Primary Sidebar--Sponsored Links--More steroid information--Safety and Effectiveness of Testosterone at 1000 Milligrams per Week--Alpha Pharma CEO/Founder Sentenced to Five Years in Prison--Steroids in the U.S. Military â The Special Forces--Steroids in the U.S. Military: The View from the Ranks (Part 2)--Steroids in the U.S. Military â The View From the Ranks (Part 1)--Entertainment on Steroids (Part 2)--Footer--MESO-Rx International--Recent--Search,Na,MESO-Rx,NaClomid Profile ,
235,http://www.cannabisnews.com/news/thread7002.shtml,200,cannabisnews.com: Doping For Gold,Na,Na,,"Home    Comment    Email    Register    Recent Comments    Help--This web page and related elements are for informative purposes only and thus the use of any of this information is at your risk! We do not own nor are responsible for visitor comments. In accordance with Title 17 U.S.C. Section 107 and The Berne Convention on Literary and Artistic Works, Article 10, news clippings on this site are made available without profit for research and educational purposes. Any trademarks, trade names, service marks, or service names used on this site are the property of their respective owners. Page updated on September 11, 2000 at 07:02:21",Na,"The Summer Olympics officially begin Friday in Sydney, but one of the most closely watched competitions is already well under way. Drug-taking athletes, desperate for any edge modern medicine can provide, are squaring off against harried officials charged with upholding the integrity of sport. ",Nacannabisnews.com: Doping For Gold ,
236,http://opioids.com/fentanyl/fentket.html,200,Fentanyl ( Sublimase ) and ketamine,Can ketamine prevent fentanyl-induced analgesia?,Na,,"
Long-lasting hyperalgesia induced by fentanyl in rats: preventive effect of
ketamine 
by
Celerier E, Rivat C, Jun Y, Laulin JP, Larcher A, Reynier P, Simonnet G
Institut National de la Sante et de la Recherche Medicale (INSERM) U 259, 
Bordeaux, France. 
Anesthesiology 2000 Feb; 92(2):465-72
ABSTRACT",Na,"



Refs",NaFentanyl ( Sublimase ) and ketamine ,
237,http://www.thestonedsociety.com,200,The Stoned Society – The Stoned Society is the one-man company from Mauro Picavet.,Na,Na,The Stoned Society,About Me--Activist--Writer--Consultancy--Services--Writing--Editing--Social Media--Building websites--Organizing--Consultancy--My Portfolio--My Clients--Testimonials--Contact Me--Leave a message--Contact Info --About The Stoned Society--Subscribe & Follow--Contact me,Na,The Stoned Society is the one-man company from Mauro Picavet.,NaThe Stoned Society – The Stoned Society is the one-man company from Mauro Picavet. ,
238,http://mvmb.fishspace.net,200,Na,Na,Na,,,Na,Na,"Na
 ",
239,http://www.erowid.org/psychoactives/cultivation/cultivation_growing-the-hallucinogens.shtml,200,Erowid Psychoactives Vault : Growing the Hallucinogens,"'Growing the Hallucinogens', by Hudson Grubber",psychoactive plants hallucinogen psychedelic cultivation extraction,,,Na,Na,NaErowid Psychoactives Vault : Growing the Hallucinogens ,
240,http://www.stainblue.com/quanahparker.html,200,Quanah Parker/Peyote,Quanah Parker and Peyote,"Peyote, peyote, Peyotism, Quanah Parker, ethnobotany, psychedelics, shamanism, mescaline, Aldous Huxley, Sacred Cactus, Native American Church, Cynthia Ann Parker, Texana",,,Na,"

Quanah Parker, born ca. 1845 in Oklahoma, was chief of the Quahadi Comanches, the last band to surrender in the South Plains war of 1874-1875. His father Peta Nocona was a revered war chief of the Nocone Comanches. His mother Cynthia was a white woman who as a child had been captured by the Comanches on May 19, 1836, at Fort Parker, in Limestone County, Texas.",NaQuanah Parker/Peyote ,
241,http://www.stainblue.com/cubensis.html,200,Psilocybe cubensis/Psilocybe subcubensis,Psilocybe Mushrooms,"Visionary Mushrooms, Psilocybe Mushrooms, Psilocybe spores, Entheogens, Psychedelics, Psychedelic Mushrooms, Mycology, cubensis, Psilocybe cubensis, cubensis spores, cubensis spore prints, spore prints",,,Na,"
Unaware of these previous citings, W.A. Murrill described it in 1941 as the Florida novelty, Stropharia cyanescens. It is also one of the most widespread psychoactive species in the subtropics, ranging from the U.S. Gulf Coast, where it fruits virtually year-round on cow pies, to Mexico, Central America, South America, West Indies, Thailand, Cambodia, India and Australia.",NaPsilocybe cubensis/Psilocybe subcubensis ,
242,http://www.stainblue.com/andrewweil.html,200,Dr. Andrew Weil,Dr. Andrew Weil/Psilocybe weilii,"Dr. Andrew Weil, Psilocybe weilii, Psilocybe mushrooms, visionary mushrooms, mushrooms, psychedelic mushrooms, psilocybin, psilocin, entheogens, ethnomycology, ethnobotany, ethnopharmacology, entheogenic mushrooms, mycology",,,Na,"

The recipient of an AB degree in botany from Harvard University and an MD from Harvard Medical School, Dr. Weil has worked for the National Institute of Mental Health and for fifteen years served as a research associate (ethnopharmacology) at the Harvard Botanical Museum. He is the director of the Program in Integrative Medicine and clinical professor of internal medicine at the University of Arizona in Tucson. He is also the founder of the Foundation for Integrative Medicine and editor-in-chief of the professional journal Integrative Medicine.


As a fellow of the Institute of Current World Affairs, Dr. Weil has traveled extensively throughout the world gathering information about medicinal plants and healing. He has made several expeditions to the Amazon jungle and in 1972 traveled to Huautla de Jimenez where, under the guidance of a curandera, he participated in a velada. In this ceremony he consumed twenty-two specimens of Psilocybe cubensis and later reported that the curandera considered the mushrooms to be the gran remedio cure of all ills.",NaDr. Andrew Weil ,
243,http://www.pilzepilze.de/galerie/v/Lateinisch/I/inocybe/terrigena/1.html,200,Pilze : Pilzgalerie  - Inocybe terrigena,Na,Na,, Neuestes Bild -- Zufallsbild -- 25.08.2007 ,Na,"




",NaPilze : Pilzgalerie  - Inocybe terrigena ,
244,http://www.pilzepilze.de/galerie/v/Lateinisch/C/crepidotus/variabilis/,200,Pilze : Pilzgalerie  - Crepidotus,Na,Na,, Neuestes Bild -- Zufallsbild -- Crepidotus variabilis ,Na,"




",NaPilze : Pilzgalerie  - Crepidotus ,
245,http://www.erowid.org/plants/amanitas/amanitas_pantherina.shtml,200,Erowid Psychoactive Amanitas Vault : Amanita pantherina (Panther), ,1 psychoactive plant drug botanical ethnobotanical; entheogen hallucinogen psychedelic drugfly agaric amanita muscaria pantherina flyagaric fairy mushroom;,,,Na,Na,NaErowid Psychoactive Amanitas Vault : Amanita pantherina (Panther) ,
246,http://www.pilzepilze.de/galerie/v/Lateinisch/S/schizophyllum/commune/,200,Pilze : Pilzgalerie  - Schizophyllum,Na,Na,, Neuestes Bild -- Zufallsbild -- Schizophyllum commune ,Na,"




",NaPilze : Pilzgalerie  - Schizophyllum ,
247,http://www.stainblue.com/guzman.htm,200,Dr. Gaston Guzman,Gaston Guzman,"Psilocybe Mushrooms, Visionary Mushrooms, Dr. Gaston Guzman, Gaston Guzman, mushrooms, psilocybe australiana, psilocybe mexicana, psilocybe zapotecorum, ethnomycology, Entheogens, Mycology, fungi, psychedelics, psychedelic mushrooms, Mexican mushrooms, Mexican history, Mexicana, Mexico",,,Na,"


Above: Guzman in his office at the Institut de Ecologia, Xalapa, Veracruz, Mexico, August 1996.
Photo by Carol Ann Wells. Courtesy The Stain Blue Museum Collection.
Dr. Guzman was born in Xalapa, Veracruz, in 1932. His interest in mycology began in 1955 while a graduate student at the National Polytechnic Institute, in Mexico City. Up to that point the Institute's collection of fungi had been poorly maintained and he resolved to begin cataloging an entire new collection of specimens. In the summer of that year, Dr. Guzman conducted his first field work in the forests near Mexico City, where he found myriad species about which little was known. This inspired him to declare mushrooms as the topic of his professional thesis and he vowed to someday write a book on Mexican mushrooms.",NaDr. Gaston Guzman ,
248,http://www.pilzepilze.de/galerie/v/Lateinisch/S/stropharia/,200,Pilze : Pilzgalerie  - S,Na,Na,, Neuestes Bild -- Zufallsbild -- Stropharia ,Na,"




",NaPilze : Pilzgalerie  - S ,
249,http://www.pilzepilze.de/galerie/v/Lateinisch/X/xeromphalina/campanella/,200,Pilze : Pilzgalerie  - Xeromphalina,Na,Na,, Neuestes Bild -- Zufallsbild -- Xeromphalina campanella ,Na,"




",NaPilze : Pilzgalerie  - Xeromphalina ,
250,http://www.pilzepilze.de/galerie/v/Lateinisch/O/oudemansiella/mucida/5.html,200,Pilze : Pilzgalerie  - Oudemansiella mucida,Na,Na,, Neuestes Bild -- Zufallsbild -- 20.09.2003 ,Na,"




",NaPilze : Pilzgalerie  - Oudemansiella mucida ,
251,http://www.pilzepilze.de/galerie/v/Lateinisch/N/nyctalis/asterophora/1.html,200,Pilze : Pilzgalerie  - Nyctalis asterophora,Na,Na,, Neuestes Bild -- Zufallsbild -- 26.08.2002 ,Na,"




",NaPilze : Pilzgalerie  - Nyctalis asterophora ,
252,http://www.pilzepilze.de/galerie/v/Lateinisch/C/clathrus/archeri/,200,Pilze : Pilzgalerie  - Clathrus,Na,Na,, Neuestes Bild -- Zufallsbild -- Clathrus archeri ,Na,"




",NaPilze : Pilzgalerie  - Clathrus ,
253,http://www.pilzepilze.de/galerie/v/Lateinisch/C/creolophus/cirrhatus/,200,Pilze : Pilzgalerie  - Creolophus,Na,Na,, Neuestes Bild -- Zufallsbild -- Creolophus cirrhatus ,Na,"




",NaPilze : Pilzgalerie  - Creolophus ,
254,http://www.pilzepilze.de/galerie/v/Lateinisch/B/badhamia/utricularis/,200,Pilze : Pilzgalerie  - Badhamia,Na,Na,, Neuestes Bild -- Zufallsbild -- Badhamia utricularis ,Na,"




",NaPilze : Pilzgalerie  - Badhamia ,
255,http://www.mycomasters.com/Science-fair-projects.html,200,Science Fair Projects with Mushrooms and Fungi,Science fair project ideas using mushroom cultures.,"science fair projects, science projects, mushrooms,fungi,home mushroom growing, biology experiments",,"Science fair project ideas using mushrooms and fungi --You may freely copy and distribute the information on this webpage to friends or colleagues, as long as you include the following notice:
This document is Copyright: ©1999 by Randall R. Wayne, Ph.D.  All commercial rights are reserved.  No part of this work may be reproduced or used for sale in any form or by any means without permission of the author.",Na,,NaScience Fair Projects with Mushrooms and Fungi ,
256,http://www.yahooka.com,-1,Na,Na,Na,Na,Na,Na,Na,Na,Na
257,http://www.speefnarkle.com,406,Na,Na,Na,Na,Na,Na,Na,Na,Na
258,http://www.erowid.org/plants/cannabis/,200,Erowid Cannabis (Marijuana) Vault,"Information about Cannabis and Hemp including basics, effects, dosage, history, legal status, photos, research, media coverage, and links to other resources.",1 psychoactive plant drug botanical ethnobotanical; entheogen hallucinogen psychedelic drug; cannabis marijuana marihuana pot dope weed mary jane smoke ganja hash dagga doobie bud roach joint hashish bhang bong; main vault index;,,,Na,Na,NaErowid Cannabis (Marijuana) Vault ,
259,http://cannabislink.ca,200,CannabisLink.ca - Information and resources connected to cannabis in Canada,"Cannabis Link - Canadian trends, education, information and resources connected to cannabis","alternative medicine, alternative therapy, buds, cannabis, Canada, Cannabislink,ca, Cannabis Link, compassion, compassion clubs, dope, drug, drug war, drug policy reform, drugs, grass, harm reduction, hash, hashish, healing, hemp, herbs, illegal drugs, law, laws, legalise, legalize, legalization, legalisation, marihuana, marijuana, marinol, medicine, medicinal marijuana, natural medicine, operation green sweep, pot, prohibition, plants, reefer, reform, self-empowerment, therapeutic, war on drugs, weed, wellness",,Pierre Burton:,Na,[ More...TOP STORIES...],NaCannabisLink.ca - Information and resources connected to cannabis in Canada ,
260,http://www.skunked.co.uk,200,Na,Na,Na,,,Na,Na,Na,
261,http://ozstoners.com,200,OZ Stoners Cannabis Community - Australia's Cannabis Culture,"Australia's oldest & largest online cannabis community OZ Stoners, home to the Australian cannabis community, medical cannabis, cannabis news, cannabis cultivation, cannabis photography, competitions... Uniting Australia's cannabis culture, spreading cannabis awareness.",Cannabis Community - OZ Stoners Australian Cannabis Culture,,Google Sign in options--Welcome to OZ Stoners Australia's Cannabis Culture--Community Forums--Sponsors & Affiliates--Random Canna Porn--Vote For Your Favourite!--Sponsors & Affiliates--Cannabis Community--Glogs--Gallery--Members--Shopping--Connect With Us--Sign In,Na,Jump to content,NaOZ Stoners Cannabis Community - Australia's Cannabis Culture ,
262,http://warlockrants.blogspot.com,200,Warlock's Cannabis/Marijuana Rants,Na,Na,,"Monday, January 19, 2015--Monday, January 17, 2011--
Blog has a new home
--Saturday, April 24, 2010--
Global Marijuana March 2010!
--Wednesday, January 6, 2010--
Czech Republic: 15 grams or 5 plants not a criminal offense
--Tuesday, January 5, 2010--
Blog returning soon
--Wednesday, October 14, 2009--
FREE MARC EMERY!
--Tuesday, September 22, 2009--
The Cannabis Channel
--Blog Archive--Last Three Rants--Cannabis Documentaries--Medical Cannabis Sites--News Sites--Activism Sites--Forums--Magazines--Click word below to find posts with that label--Unique Vistors",Na,Na,NaWarlock's Cannabis/Marijuana Rants ,
